Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638649027675,30545.87109375,-9948.4482421875,-368.8931884765625,-8961.5068359375,-31333.61328125,-48309.78515625,0,-33948.65625,RestSSVEP
1638649027675,30448.9765625,-9988.2568359375,-639.6845703125,-8977.1533203125,-31671.796875,-48608.203125,0,-33993.8515625,RestSSVEP
1638649027675,30511.3828125,-9986.111328125,-467.95611572265625,-9039.693359375,-31553.33203125,-48349.08203125,0,-34128.09765625,RestSSVEP
1638649027675,30614.111328125,-9954.7294921875,-168.3086395263672,-9038.3974609375,-31189.154296875,-48005.04296875,0,-34113.34375,RestSSVEP
1638649027676,30557.71875,-9959.6240234375,-317.1265563964844,-8979.34375,-31275.72265625,-48230.50390625,0,-33981.9609375,RestSSVEP
1638649027676,30443.322265625,-10000.9755859375,-635.6165771484375,-8975.72265625,-31652.685546875,-48601.74609375,0,-33976.44140625,RestSSVEP
1638649027676,30473.787109375,-9998.60546875,-553.6973876953125,-9041.66015625,-31642.11328125,-48449.55078125,0,-34105.3203125,RestSSVEP
1638649027676,30580.583984375,-9968.7216796875,-235.81089782714844,-9057.642578125,-31282.80859375,-48070.578125,0,-34114.4375,RestSSVEP
1638649027676,30555.59375,-9961.099609375,-295.1994934082031,-8999.52734375,-31261.9765625,-48189.22265625,0,-33974.02734375,RestSSVEP
1638649027676,30434.404296875,-10002.4052734375,-632.5543823242188,-8985.267578125,-31635.51953125,-48595.5546875,0,-33937.94921875,RestSSVEP
1638649027751,30565.318359375,-9978.5341796875,-201.9256591796875,-9053.0380859375,-31214.61328125,-48082.87109375,0,-34053.6875,RestSSVEP
1638649027751,30469.943359375,-9998.740234375,-470.2136535644531,-8996.7333984375,-31447.361328125,-48442.421875,0,-33960.703125,RestSSVEP
1638649027751,30390.34765625,-10030.0322265625,-696.7485961914062,-9015.5087890625,-31752.888671875,-48682.2109375,0,-34015.21875,RestSSVEP
1638649027751,30464.734375,-10024.578125,-477.4109191894531,-9082.162109375,-31572.77734375,-48373.35546875,0,-34115.4453125,RestSSVEP
1638649027751,30559.595703125,-9989.0390625,-211.89453125,-9062.2021484375,-31232.740234375,-48085.0625,0,-34067.0546875,RestSSVEP
1638649027751,30494.328125,-9991.251953125,-416.2118225097656,-8994.587890625,-31381.87109375,-48371.56640625,0,-33966.08984375,RestSSVEP
1638649027751,30398.349609375,-10018.87890625,-700.74951171875,-9000.7568359375,-31729.12890625,-48684.7578125,0,-34005.16015625,RestSSVEP
1638649027751,30453.3359375,-10021.337890625,-553.7421264648438,-9069.0859375,-31634.759765625,-48452.75,0,-34128.6328125,RestSSVEP
1638649027751,30566.078125,-9984.0771484375,-248.79727172851562,-9065.5322265625,-31264.525390625,-48098.921875,0,-34111.64453125,RestSSVEP
1638649027751,30524.75,-9976.9921875,-377.8115234375,-8996.2861328125,-31315.44140625,-48296.84375,0,-33976.39453125,RestSSVEP
1638649027794,30409.81640625,-10017.2021484375,-707.0750732421875,-8990.0732421875,-31690.6171875,-48681.5859375,0,-33972.125,RestSSVEP
1638649027794,30431.20703125,-10021.13671875,-645.9653930664062,-9059.3857421875,-31699.244140625,-48547.33984375,0,-34110.08203125,RestSSVEP
1638649027794,30545.08984375,-9980.076171875,-325.15081787109375,-9072.0146484375,-31330.552734375,-48156.69921875,0,-34126.84375,RestSSVEP
1638649027794,30534.806640625,-9965.5029296875,-368.1108703613281,-9005.8974609375,-31285.646484375,-48252.6328125,0,-33997.6953125,RestSSVEP
1638649027794,30417.662109375,-10000.8408203125,-710.5619506835938,-8977.533203125,-31654.0703125,-48663.14453125,0,-33963.6328125,RestSSVEP
1638649027794,30410.330078125,-10019.37109375,-732.6455078125,-9044.0078125,-31753.46875,-48628.96875,0,-34082.96875,RestSSVEP
1638649027794,30522.1796875,-9989.53125,-409.998046875,-9079.5244140625,-31406.8828125,-48226.125,0,-34122.9765625,RestSSVEP
1638649027794,30544.396484375,-9964.2734375,-356.8679504394531,-9023.6455078125,-31263.138671875,-48212.80078125,0,-34012.11328125,RestSSVEP
1638649027794,30431.431640625,-9991.8779296875,-688.0313720703125,-8979.232421875,-31607.021484375,-48632.8359375,0,-33943.828125,RestSSVEP
1638649027794,30394.037109375,-10022.65625,-786.3790893554688,-9039.1123046875,-31790.685546875,-48700.5625,0,-34053.53125,RestSSVEP
1638649027847,30495.423828125,-10004.1044921875,-480.5401611328125,-9090.611328125,-31485.091796875,-48307.73046875,0,-34147.7421875,RestSSVEP
