Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044106539,5153.26171875,-30009.318359375,-2488.68798828125,-33354.90625,-19592.33203125,-10971.4658203125,0,-22264.505859375,RestSSVEP
1638044106539,5156.18994140625,-30006.904296875,-2492.040771484375,-33354.3671875,-19599.150390625,-10972.7841796875,0,-22266.94140625,RestSSVEP
1638044106539,5157.17333984375,-30007.26171875,-2495.37109375,-33356.73828125,-19606.994140625,-10977.2099609375,0,-22259.365234375,RestSSVEP
1638044106539,5165.443359375,-30001.62890625,-2492.219482421875,-33348.265625,-19599.88671875,-10971.599609375,0,-22260.326171875,RestSSVEP
1638044106539,5172.79736328125,-29999.326171875,-2486.720947265625,-33338.54296875,-19591.482421875,-10961.02734375,0,-22281.6484375,RestSSVEP
1638044106540,5171.0537109375,-29999.4609375,-2485.938720703125,-33337.3359375,-19583.34765625,-10959.1943359375,0,-22278.9453125,RestSSVEP
1638044106540,5170.0927734375,-30002.1875,-2486.45263671875,-33336.48828125,-19579.14453125,-10957.7861328125,0,-22273.06640625,RestSSVEP
1638044106588,5160.54833984375,-30013.85546875,-2498.27685546875,-33346.76953125,-19594.74609375,-10966.01171875,0,-22264.169921875,RestSSVEP
1638044106589,5158.96142578125,-30006.033203125,-2500.534423828125,-33350.078125,-19604.73828125,-10968.984375,0,-22252.32421875,RestSSVEP
1638044106589,5157.0166015625,-30005.16015625,-2496.846435546875,-33349.49609375,-19602.189453125,-10967.0625,0,-22241.125,RestSSVEP
1638044106589,5145.01416015625,-30020.962890625,-2502.322509765625,-33357.38671875,-19599.39453125,-10971.5322265625,0,-22229.234375,RestSSVEP
1638044106589,5142.64453125,-30023.51171875,-2512.135009765625,-33362.39453125,-19602.814453125,-10977.8134765625,0,-22230.6875,RestSSVEP
1638044106589,5138.62158203125,-30025.9921875,-2518.415771484375,-33367.48828125,-19610.5703125,-10983.9599609375,0,-22250.513671875,RestSSVEP
