Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044356355,5274.20703125,-30954.662109375,-4651.46484375,-33376.7890625,-22296.55859375,-11249.38671875,0,-12659.513671875,RestSSVEP
1638044356356,5280.51025390625,-30942.279296875,-4646.123046875,-33371.3984375,-22289.8515625,-11244.537109375,0,-12671.337890625,RestSSVEP
1638044356356,5276.77734375,-30949.142578125,-4651.15234375,-33374.1953125,-22284.33203125,-11244.0673828125,0,-12669.818359375,RestSSVEP
1638044356356,5274.564453125,-30946.302734375,-4652.76171875,-33377.6796875,-22302.16796875,-11251.6669921875,0,-12668.56640625,RestSSVEP
1638044356356,5275.6376953125,-30948.515625,-4641.20556640625,-33372.13671875,-22280.12890625,-11245.7880859375,0,-12657.1669921875,RestSSVEP
1638044356356,5278.34228515625,-30945.767578125,-4643.3515625,-33371.64453125,-22283.080078125,-11247.0625,0,-12653.2998046875,RestSSVEP
1638044356357,5283.32666015625,-30940.447265625,-4639.59619140625,-33368.18359375,-22285.560546875,-11244.537109375,0,-12668.5888671875,RestSSVEP
1638044356357,5276.75537109375,-30951.712890625,-4650.705078125,-33374.75390625,-22290.724609375,-11247.77734375,0,-12661.8828125,RestSSVEP
1638044356357,5274.54248046875,-30951.935546875,-4655.01904296875,-33375.46875,-22294.5234375,-11249.23046875,0,-12683.8994140625,RestSSVEP
1638044356357,5265.86962890625,-30957.8359375,-4668.4970703125,-33385.078125,-22318.08203125,-11260.6298828125,0,-12696.8193359375,RestSSVEP
1638044356374,5271.189453125,-30949.544921875,-4659.77978515625,-33378.5078125,-22304.73828125,-11255.623046875,0,-12674.9814453125,RestSSVEP
1638044356374,5273.0224609375,-30951.421875,-4654.1474609375,-33375.3125,-22286.72265625,-11249.9462890625,0,-12663.5595703125,RestSSVEP
1638044356374,5279.68310546875,-30947.419921875,-4645.36328125,-33371.0859375,-22280.576171875,-11247.7333984375,0,-12660.162109375,RestSSVEP
1638044356374,5276.48681640625,-30954.013671875,-4652.158203125,-33376.31640625,-22289.96484375,-11251.6220703125,0,-12650.953125,RestSSVEP
1638044356374,5269.22265625,-30965.390625,-4667.7373046875,-33386.7578125,-22307.443359375,-11261.748046875,0,-12638.66015625,RestSSVEP
1638044356374,5269.6025390625,-30967.380859375,-4665.9267578125,-33386.48828125,-22308.740234375,-11263.580078125,0,-12658.7763671875,RestSSVEP
1638044356374,5276.822265625,-30957.9921875,-4650.1015625,-33375.37890625,-22288.130859375,-11253.6337890625,0,-12665.83984375,RestSSVEP
1638044356374,5281.13623046875,-30949.275390625,-4652.068359375,-33373.03125,-22294.12109375,-11253.8349609375,0,-12672.142578125,RestSSVEP
1638044356374,5273.9833984375,-30961.16796875,-4665.05517578125,-33382.91015625,-22312.650390625,-11265.6142578125,0,-12679.541015625,RestSSVEP
1638044356374,5274.4306640625,-30955.69140625,-4658.1484375,-33380.1171875,-22305.38671875,-11263.06640625,0,-12678.5576171875,RestSSVEP
1638044356404,5273.31298828125,-30958.439453125,-4656.896484375,-33379.4921875,-22296.22265625,-11255.466796875,0,-12674.19921875,RestSSVEP
1638044356405,5274.4306640625,-30954.595703125,-4648.7607421875,-33377.9921875,-22296.22265625,-11253.1865234375,0,-12668.208984375,RestSSVEP
1638044356405,5269.66943359375,-30955.53515625,-4649.3193359375,-33379.22265625,-22291.216796875,-11254.21484375,0,-12656.2509765625,RestSSVEP
1638044356405,5260.37109375,-30968.72265625,-4656.494140625,-33385.21484375,-22282.654296875,-11255.7578125,0,-12654.529296875,RestSSVEP
1638044356405,5258.203125,-30968.498046875,-4659.35546875,-33387.4921875,-22296.603515625,-11257.8134765625,0,-12665.90625,RestSSVEP
1638044356405,5264.8193359375,-30958.88671875,-4651.15234375,-33379.58203125,-22283.66015625,-11249.6328125,0,-12654.9541015625,RestSSVEP
1638044356405,5260.416015625,-30967.873046875,-4662.01513671875,-33386.53125,-22296.9375,-11254.5947265625,0,-12646.68359375,RestSSVEP
1638044356405,5261.10888671875,-30968.251953125,-4661.9033203125,-33386.890625,-22300.0234375,-11254.4609375,0,-12681.0615234375,RestSSVEP
1638044356405,5265.2216796875,-30960.943359375,-4660.98681640625,-33384.3203125,-22297.966796875,-11251.4658203125,0,-12689.4873046875,RestSSVEP
1638044356406,5264.23828125,-30964.921875,-4658.99755859375,-33385.16796875,-22297.65234375,-11253.4326171875,0,-12684.66015625,RestSSVEP
1638044356446,5265.1767578125,-30967.08984375,-4655.689453125,-33385.70703125,-22298.591796875,-11254.7958984375,0,-12688.19140625,RestSSVEP
1638044356447,5266.205078125,-30969.37109375,-4658.43896484375,-33387.58203125,-22302.279296875,-11257.6123046875,0,-12683.720703125,RestSSVEP
1638044356447,5266.40625,-30963.3359375,-4652.91796875,-33387.96484375,-22303.21875,-11260.6298828125,0,-12676.0322265625,RestSSVEP
1638044356447,5270.89892578125,-30964.67578125,-4648.24658203125,-33383.203125,-22288.466796875,-11252.6953125,0,-12680.94921875,RestSSVEP
1638044356447,5269.35693359375,-30966.6875,-4653.58837890625,-33387.8046875,-22302.4140625,-11258.1044921875,0,-12687.095703125,RestSSVEP
1638044356447,5266.25,-30968.23046875,-4654.99658203125,-33391.91796875,-22318.9765625,-11260.7421875,0,-12684.81640625,RestSSVEP
1638044356448,5262.3828125,-30976.142578125,-4662.6630859375,-33397.88671875,-22324.966796875,-11265.2568359375,0,-12687.6552734375,RestSSVEP
1638044356448,5265.95947265625,-30970.890625,-4652.1357421875,-33394.0859375,-22315.802734375,-11260.6298828125,0,-12693.01953125,RestSSVEP
1638044356448,5269.33447265625,-30961.771484375,-4641.5185546875,-33388.56640625,-22309.4765625,-11255.3994140625,0,-12687.990234375,RestSSVEP
1638044356448,5265.10986328125,-30973.953125,-4648.1123046875,-33392.0078125,-22307.578125,-11256.0478515625,0,-12678.736328125,RestSSVEP
1638044356489,5270.18359375,-30966.666015625,-4641.541015625,-33387.29296875,-22307.353515625,-11252.5615234375,0,-12685.5986328125,RestSSVEP
1638044356489,5271.65869140625,-30963.916015625,-4645.67578125,-33387.08984375,-22312.5625,-11252.4716796875,0,-12694.2490234375,RestSSVEP
1638044356489,5272.75439453125,-30966.353515625,-4653.76708984375,-33388.74609375,-22325.681640625,-11253.4775390625,0,-12695.1875,RestSSVEP
1638044356490,5272.35205078125,-30966.083984375,-4650.1015625,-33386.95703125,-22320.876953125,-11249.029296875,0,-12692.3486328125,RestSSVEP
1638044356490,5272.1953125,-30970.33203125,-4644.78173828125,-33383.42578125,-22300.71484375,-11241.4521484375,0,-12688.2587890625,RestSSVEP
1638044356490,5269.4013671875,-30968.20703125,-4639.73046875,-33383.984375,-22297.83203125,-11242.5703125,0,-12694.6728515625,RestSSVEP
1638044356491,5267.27783203125,-30965.212890625,-4645.67578125,-33386.2421875,-22310.884765625,-11247.2412109375,0,-12691.521484375,RestSSVEP
1638044356491,5260.48291015625,-30976.701171875,-4660.1376953125,-33394.19921875,-22325.7265625,-11253.9248046875,0,-12687.8779296875,RestSSVEP
1638044356491,5258.71728515625,-30981.08203125,-4660.56201171875,-33395.33984375,-22331.44921875,-11254.7958984375,0,-12681.798828125,RestSSVEP
1638044356491,5261.779296875,-30976.92578125,-4652.24755859375,-33391.96484375,-22319.087890625,-11252.9638671875,0,-12684.48046875,RestSSVEP
1638044356520,5267.14404296875,-30970.734375,-4646.01123046875,-33389.05859375,-22314.05859375,-11253.41015625,0,-12694.8525390625,RestSSVEP
1638044356520,5265.9814453125,-30975.427734375,-4652.85107421875,-33393.08203125,-22318.439453125,-11256.2265625,0,-12693.3544921875,RestSSVEP
1638044356521,5264.68505859375,-30980.412109375,-4658.03662109375,-33397.8203125,-22328.296875,-11257.6123046875,0,-12692.572265625,RestSSVEP
1638044356521,5262.87451171875,-30982.916015625,-4657.4775390625,-33399.67578125,-22335.6953125,-11261.2783203125,0,-12699.5458984375,RestSSVEP
1638044356521,5265.55712890625,-30983.876953125,-4654.3486328125,-33397.328125,-22323.849609375,-11260.2724609375,0,-12709.1572265625,RestSSVEP
1638044356521,5276.21875,-30964.654296875,-4633.7626953125,-33386.0390625,-22325.90625,-11256.3828125,0,-12709.1572265625,RestSSVEP
1638044356521,5276.08447265625,-30960.943359375,-4630.275390625,-33385.37109375,-22336.701171875,-11258.037109375,0,-12708.173828125,RestSSVEP
1638044356521,5263.43359375,-30980.12109375,-4642.03271484375,-33397.88671875,-22344.16796875,-11265.48046875,0,-12702.8095703125,RestSSVEP
1638044356521,5259.6337890625,-30985.462890625,-4640.69140625,-33398.40234375,-22340.546875,-11263.78125,0,-12699.2998046875,RestSSVEP
1638044356521,5264.14892578125,-30980.232421875,-4634.83544921875,-33394.265625,-22332.455078125,-11258.484375,0,-12707.7490234375,RestSSVEP
1638044356562,5265.46728515625,-30975.046875,-4635.751953125,-33395.3828125,-22341.685546875,-11258.9091796875,0,-12698.8974609375,RestSSVEP
1638044356562,5264.3720703125,-30973.55078125,-4628.0849609375,-33396.09765625,-22344.5703125,-11260.3837890625,0,-12688.2138671875,RestSSVEP
1638044356562,5254.69384765625,-30987.98828125,-4637.85302734375,-33404.7265625,-22356.662109375,-11267.849609375,0,-12693.9580078125,RestSSVEP
1638044356562,5256.88427734375,-30991.72265625,-4640.1103515625,-33400.48046875,-22346.357421875,-11257.6123046875,0,-12703.4130859375,RestSSVEP
1638044356562,5258.87353515625,-30990.4921875,-4641.0712890625,-33401.328125,-22351.296875,-11258.283203125,0,-12705.1337890625,RestSSVEP
1638044356563,5266.25,-30973.3046875,-4621.37939453125,-33393.6640625,-22344.255859375,-11251.6220703125,0,-12713.6279296875,RestSSVEP
1638044356570,5267.5908203125,-30979.33984375,-4618.04931640625,-33392.5234375,-22343.51953125,-11244.5595703125,0,-12719.39453125,RestSSVEP
1638044356570,5262.8076171875,-30987.318359375,-4626.5654296875,-33400.0546875,-22359.09765625,-11248.314453125,0,-12718.1875,RestSSVEP
1638044356570,5268.86474609375,-30981.998046875,-4619.45751953125,-33394.87109375,-22357.19921875,-11242.4130859375,0,-12704.26171875,RestSSVEP
1638044356571,5270.02734375,-30980.232421875,-4610.02490234375,-33391.78515625,-22362.763671875,-11240.111328125,0,-12699.322265625,RestSSVEP
1638044356609,5269.73681640625,-30978.556640625,-4603.60986328125,-33392.3203125,-22369.89453125,-11244.3583984375,0,-12707.9951171875,RestSSVEP
1638044356609,5272.798828125,-30973.4375,-4601.77734375,-33390.421875,-22371.234375,-11244.044921875,0,-12713.3369140625,RestSSVEP
1638044356610,5275.16796875,-30971.158203125,-4599.51953125,-33388.72265625,-22373.134765625,-11241.5859375,0,-12726.904296875,RestSSVEP
1638044356610,5270.89892578125,-30980.58984375,-4605.26416015625,-33393.08203125,-22380.623046875,-11244.40234375,0,-12738.125,RestSSVEP
1638044356610,5269.6025390625,-30989.509765625,-4602.64892578125,-33391.29296875,-22370.9453125,-11239.9990234375,0,-12728.267578125,RestSSVEP
1638044356610,5279.48193359375,-30965.212890625,-4587.22607421875,-33382.84375,-22376.30859375,-11239.0380859375,0,-12736.76171875,RestSSVEP
1638044356610,5286.3662109375,-30958.775390625,-4580.900390625,-33377.1015625,-22372.822265625,-11233.4951171875,0,-12758.6435546875,RestSSVEP
1638044356611,5277.224609375,-30974.01953125,-4582.48779296875,-33384.09765625,-22381.31640625,-11235.1044921875,0,-12760.1865234375,RestSSVEP
1638044356611,5278.31982421875,-30969.83984375,-4575.15625,-33380.9453125,-22376.017578125,-11230.455078125,0,-12754.0390625,RestSSVEP
1638044356611,5276.93408203125,-30969.34765625,-4576.921875,-33383.24609375,-22392,-11232.8017578125,0,-12744.5625,RestSSVEP
1638044356702,5279.99609375,-30970.443359375,-4540.01904296875,-33390.6015625,-22442.560546875,-11233.361328125,0,-12774.603515625,RestSSVEP
1638044356702,5271.63671875,-30981.6640625,-4538.49951171875,-33396.16796875,-22441.62109375,-11234.43359375,0,-12780.3251953125,RestSSVEP
1638044356702,5271.07763671875,-30975.650390625,-4528.64208984375,-33393.9765625,-22435.162109375,-11233.8525390625,0,-12787.4326171875,RestSSVEP
1638044356702,5281.51611328125,-30965.75,-4516.416015625,-33383.15625,-22434.87109375,-11221.6484375,0,-12789.9140625,RestSSVEP
1638044356702,5285.1591796875,-30964.140625,-4513.84521484375,-33379.359375,-22442.76171875,-11217.759765625,0,-12813.673828125,RestSSVEP
1638044356702,5284.3994140625,-30963.111328125,-4507.36328125,-33379.84765625,-22447.90234375,-11220.8212890625,0,-12822.837890625,RestSSVEP
1638044356702,5284.93603515625,-30962.6640625,-4499.4287109375,-33377.63671875,-22446.873046875,-11217.423828125,0,-12825.8330078125,RestSSVEP
1638044356702,5284.6005859375,-30965.81640625,-4497.43896484375,-33375.78125,-22440.16796875,-11211.724609375,0,-12834.3935546875,RestSSVEP
1638044356702,5282.70068359375,-30969.794921875,-4493.974609375,-33376.31640625,-22445.8671875,-11211.166015625,0,-12845.6591796875,RestSSVEP
1638044356703,5289.205078125,-30953.34375,-4478.9990234375,-33369.58984375,-22452.349609375,-11209.6005859375,0,-12865.9990234375,RestSSVEP
1638044356723,5286.8359375,-30950.751953125,-4484.3857421875,-33371.19921875,-22459.2109375,-11213.0205078125,0,-12887.7255859375,RestSSVEP
1638044356723,5284.86865234375,-30957.5234375,-4485.97265625,-33372.65234375,-22456.037109375,-11215.0546875,0,-12913.6982421875,RestSSVEP
1638044356723,5283.37109375,-30959.71484375,-4483.9833984375,-33375.66796875,-22459.837890625,-11218.2509765625,0,-12945.1689453125,RestSSVEP
1638044356723,5288.26611328125,-30951.935546875,-4474.88623046875,-33369.07421875,-22453.6015625,-11207.3662109375,0,-12942.4873046875,RestSSVEP
1638044356723,5291.10498046875,-30949.923828125,-4472.74072265625,-33367.21875,-22457.177734375,-11206.5166015625,0,-12923.2646484375,RestSSVEP
1638044356723,5287.6181640625,-30957.43359375,-4477.412109375,-33369.30078125,-22449.533203125,-11206.8515625,0,-12915.150390625,RestSSVEP
1638044356723,5282.09716796875,-30971.671875,-4485.90576171875,-33374.59765625,-22458.96484375,-11208.5947265625,0,-12908.646484375,RestSSVEP
1638044356724,5285.51708984375,-30967.24609375,-4471.220703125,-33368.26953125,-22454.607421875,-11204.794921875,0,-12893.6484375,RestSSVEP
1638044356724,5284.17578125,-30956.919921875,-4475.4228515625,-33372.44921875,-22469.046875,-11211.6572265625,0,-12930.796875,RestSSVEP
1638044356724,5281.962890625,-30958.037109375,-4469.8125,-33372.8515625,-22460.41796875,-11213.1328125,0,-12981.3125,RestSSVEP
1638044356777,5282.0078125,-30963.982421875,-4467.197265625,-33370.796875,-22451.90234375,-11209.958984375,0,-12979.970703125,RestSSVEP
1638044356778,5288.8251953125,-30950.662109375,-4459.91064453125,-33364.24609375,-22453.421875,-11204.19140625,0,-12973.33203125,RestSSVEP
1638044356778,5287.12646484375,-30957.703125,-4459.53076171875,-33366.90625,-22455.859375,-11204.19140625,0,-12982.6533203125,RestSSVEP
1638044356780,5283.12548828125,-30971.380859375,-4468.69482421875,-33373.5234375,-22464.44140625,-11205.890625,0,-12985.291015625,RestSSVEP
1638044356781,5287.7744140625,-30958.8203125,-4454.72509765625,-33369.74609375,-22476.84765625,-11206.740234375,0,-13000.7802734375,RestSSVEP
1638044356781,5285.0029296875,-30956.673828125,-4452.5791015625,-33372.6953125,-22483.1953125,-11208.5283203125,0,-13029.7255859375,RestSSVEP
1638044356781,5288.9814453125,-30952.71875,-4447.1923828125,-33368.26953125,-22478.947265625,-11201.755859375,0,-13035.89453125,RestSSVEP
1638044356781,5285.47216796875,-30959.87109375,-4449.6513671875,-33373.6796875,-22478.904296875,-11203.4990234375,0,-13041.4384765625,RestSSVEP
1638044356781,5280.5546875,-30963.537109375,-4456.2001953125,-33379.73828125,-22491.041015625,-11207.7685546875,0,-13060.7724609375,RestSSVEP
1638044356782,5267.50146484375,-30982.244140625,-4470.169921875,-33392.1640625,-22503.267578125,-11214.3623046875,0,-13046.7578125,RestSSVEP
1638044356800,5266.69677734375,-30980.412109375,-4466.90673828125,-33390.109375,-22496.740234375,-11210.763671875,0,-13049.775390625,RestSSVEP
1638044356801,5268.015625,-30977.640625,-4460.73779296875,-33390.78125,-22502.998046875,-11213.400390625,0,-13077.1337890625,RestSSVEP
1638044356801,5264.50634765625,-30983.474609375,-4467.93505859375,-33396.8359375,-22516.41015625,-11218.2734375,0,-13079.5029296875,RestSSVEP
1638044356801,5269.11083984375,-30964.18359375,-4452.84765625,-33391.71875,-22516.833984375,-11220.0390625,0,-13074.3173828125,RestSSVEP
1638044356801,5268.95458984375,-30961.61328125,-4451.1708984375,-33390.8671875,-22512.833984375,-11221.044921875,0,-13061.95703125,RestSSVEP
1638044356801,5264.595703125,-30968.87890625,-4452.8251953125,-33394.66796875,-22515.224609375,-11226.07421875,0,-13084.2197265625,RestSSVEP
1638044356801,5265.55712890625,-30967.58203125,-4443.0576171875,-33389.19140625,-22494.951171875,-11218.921875,0,-13081.4697265625,RestSSVEP
1638044356801,5262.4501953125,-30975.875,-4452.10986328125,-33392.74609375,-22501.74609375,-11218.9443359375,0,-13062.60546875,RestSSVEP
1638044356801,5257.89013671875,-30985.59765625,-4461.09521484375,-33397.9765625,-22510.798828125,-11225.91796875,0,-13038.15234375,RestSSVEP
1638044356801,5263.88037109375,-30973.1484375,-4455.30615234375,-33391.80859375,-22505.94921875,-11223.1904296875,0,-13045.6845703125,RestSSVEP
1638044356851,5261.35498046875,-30971.494140625,-4464.51513671875,-33394.33203125,-22512.341796875,-11230.4326171875,0,-13040.6787109375,RestSSVEP
1638044356851,5255.4091796875,-30981.796875,-4473.65673828125,-33399.765625,-22511.15625,-11237.048828125,0,-13019.9130859375,RestSSVEP
1638044356851,5259.0078125,-30979.33984375,-4470.10302734375,-33395.0703125,-22509.01171875,-11233.4501953125,0,-13018.125,RestSSVEP
1638044356851,5266.205078125,-30964.69921875,-4459.32958984375,-33386.7109375,-22510.263671875,-11230.8349609375,0,-13019.7119140625,RestSSVEP
1638044356851,5258.49365234375,-30973.482421875,-4467.197265625,-33392.0546875,-22517.03515625,-11235.841796875,0,-13016.359375,RestSSVEP
1638044356851,5261.35498046875,-30973.125,-4465.2080078125,-33387.76171875,-22507.580078125,-11228.9794921875,0,-13008.8720703125,RestSSVEP
1638044356852,5261.8466796875,-30975.740234375,-4463.91162109375,-33387.62890625,-22507,-11229.0693359375,0,-12993.001953125,RestSSVEP
1638044356852,5264.35009765625,-30977.037109375,-4462.72705078125,-33386.46484375,-22511.0234375,-11225.5380859375,0,-12966.7607421875,RestSSVEP
1638044356852,5260.86328125,-30981.6640625,-4472.427734375,-33392.8125,-22521.193359375,-11230.1201171875,0,-12974.830078125,RestSSVEP
1638044356852,5265.46728515625,-30976.03125,-4460.91650390625,-33387.203125,-22503.6015625,-11225.828125,0,-12994.0302734375,RestSSVEP
1638044356925,5277.51513671875,-30970.130859375,-4446.41015625,-33372.765625,-22486.837890625,-11206.583984375,0,-12912.8037109375,RestSSVEP
1638044356925,5280.5546875,-30965.2578125,-4439.6376953125,-33371.734375,-22497.74609375,-11205.689453125,0,-12917.54296875,RestSSVEP
1638044356925,5276.93408203125,-30974.33203125,-4448.10888671875,-33378.46484375,-22514.017578125,-11211.9033203125,0,-12924.6279296875,RestSSVEP
1638044356925,5274.765625,-30985.8203125,-4451.4169921875,-33381.125,-22516.857421875,-11209.8916015625,0,-12916.0224609375,RestSSVEP
1638044356925,5288.93701171875,-30958.73046875,-4423.6337890625,-33364.91796875,-22499.376953125,-11196.0556640625,0,-12900.48828125,RestSSVEP
1638044356926,5293.1611328125,-30955.37890625,-4423.4326171875,-33361.9921875,-22509.435546875,-11192.79296875,0,-12874.158203125,RestSSVEP
1638044356926,5286.9697265625,-30969.2578125,-4435.9716796875,-33368.515625,-22517.884765625,-11198.1796875,0,-12893.0224609375,RestSSVEP
1638044356926,5287.05908203125,-30968.38671875,-4434.11669921875,-33366.59375,-22513.326171875,-11194.826171875,0,-12906.5009765625,RestSSVEP
